01-04-2019,12.07,12.46,0.38
02-04-2019,12.45,12.45,23.59
03-04-2019,12.31,13.37,1.5
04-04-2019,12.58,16.36,3.37
05-04-2019,13.02,13.49,0.46
06-04-2019,13.00,13.09,0.8
08-04-2019,12.14,16.42,4.27
09-04-2019,13.24,13.24,00.00
10-04-2019,10.26,15.58,5.31
11-04-2019,12.33,16.34,4.0
12-04-2019,11.24,17.13,5.48
13-04-2019,12.44,13.02,0.17
15-04-2019,12.16,16.13,3.56
16-04-2019,11.43,16.29,4.45
17-04-2019,12.26,16.17,3.50
18-04-2019,12.35,17.11,4.35
19-04-2019,13.19,13.19,00.00
20-04-2019,00.00,00.00,00.00
22-04-2019,00.00,00.00,00.00
23-04-2019,13.21,16.39,3.17
24-04-2019,12.48,16.31,3.42
25-04-2019,13.03,18.00,4.56
26-04-2019,12.31,15.58,3.26
