BOX-17,09.00,15.52,6.51
BOX-18,09.00,17.16,8.16
BOX-21,00.00,00.00,00.00
BOX-27,09.00,16.36,7.36
BOX-28,09.43,15.05,5.21
BOX-31,09.00,16.59,7.59
BOX-33,09.00,10.28,1.28
BOX-35,11.20,11.20,00.00
BOX-36,00.00,00.00,00.00
BOX-39,09.00,17.01,8.1
BOX-44,09.52,15.46,5.53
BOX-51,10.43,15.32,4.48
BOX-52,00.00,00.00,00.00
BOX-59,10.38,16.46,6.7
BOX-61,09.00,16.53,7.53
BOX-62,16.55,16.55,00.00
BOX-63,00.00,00.00,00.00
BOX-64,00.00,00.00,00.00
BOX-65,09.00,06.30,21.30
BOX-66,15.20,15.20,00.00
BOX-67,09.00,16.59,7.59
BOX-71,10.08,15.58,5.49
BOX-74,00.00,00.00,00.00
BOX-76,17.06,17.06,00.00
BOX-77,00.00,00.00,00.00
BOX-83,00.00,00.00,00.00
BOX-85,12.22,16.53,4.30
BOX-87,09.00,16.03,7.3
BOX-96,11.13,15.04,3.50
BOX-101,09.00,17.55,8.55
BOX-102,00.00,00.00,00.00
BOX-103,10.12,16.51,6.38
BOX-19,00.00,00.00,00.00
BOX-110,00.00,00.00,00.00
BOX-111,00.00,00.00,00.00
BOX-113,00.00,00.00,00.00
BOX-116,09.42,13.38,3.55
BOX-124,09.00,17.03,8.3
BOX-133,00.00,00.00,00.00
BOX-134,09.00,16.56,7.56
BOX-135,10.10,16.43,6.32
BOX-140,10.46,14.39,3.52
BOX-142,09.03,14.37,5.33
BOX-143,00.00,00.00,00.00
BOX-146,15.23,15.23,00.00
BOX-147,09.00,16.57,7.57
BOX-148,00.00,00.00,00.00
BOX-149,00.00,00.00,00.00
BOX-150,00.00,00.00,00.00
BOX-151,12.51,12.51,00.00
BOX-154,14.34,14.34,00.00
BOX-155,10.58,15.14,4.15
BOX-157,10.55,16.33,5.37
BOX-158,09.51,15.19,5.27
BOX-161,10.53,15.27,4.33
BOX-162,00.00,00.00,00.00
BOX-163,11.06,15.13,4.6
BOX-164,12.35,16.25,3.49
BOX-167,00.00,00.00,00.00
BOX-168,09.52,17.04,7.11
BOX-170,10.19,15.00,4.40
BOX-172,09.00,17.08,8.8
BOX-175,00.00,00.00,00.00
BOX-176,09.54,16.43,6.48
BOX-179,09.31,16.11,6.39
BOX-180,09.00,13.15,4.15
BOX-182,15.09,15.09,00.00
BOX-189,10.37,15.10,4.32
BOX-191,00.00,00.00,00.00
BOX-192,14.01,16.34,2.32
BOX-193,10.03,11.41,1.37
BOX-196,09.05,15.15,6.9
BOX-197,11.21,14.44,3.22
BOX-198,14.28,14.28,00.00
BOX-200,13.28,13.28,00.00
BOX-203,09.00,16.46,7.46
BOX-205,09.26,12.30,3.3
BOX-207,11.13,14.05,2.51
BOX-208,10.16,17.07,6.50
BOX-209,16.09,16.09,00.00
BOX-211,10.42,10.42,00.00
BOX-212,11.27,17.37,6.9
BOX-213,12.09,14.33,2.23
BOX-215,00.00,00.00,00.00
BOX-216,09.00,15.42,6.42
BOX-217,10.08,16.04,5.55
BOX-219,10.57,18.00,7.2
BOX-220,10.16,16.30,6.13
BOX-225,00.00,00.00,00.00
BOX-226,00.00,00.00,00.00
BOX-227,14.11,16.33,2.21
BOX-229,00.00,00.00,00.00
BOX-231,12.59,12.59,00.00
BOX-233,15.09,15.09,00.00
BOX-235,00.00,00.00,00.00
BOX-238,09.10,16.25,7.14
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,10.33,14.44,4.10
BOX-249,10.16,18.00,7.43
BOX-251,09.38,16.34,6.55
BOX-253,10.36,14.30,3.53
BOX-254,13.12,16.39,3.26
BOX-255,09.40,16.37,6.56
BOX-257,10.06,16.48,6.41
BOX-258,10.50,16.52,6.1
BOX-260,09.00,16.58,7.58
BOX-263,09.00,17.12,8.12
BOX-264,00.00,00.00,00.00
BOX-266,11.52,13.46,1.53
BOX-267,09.00,17.12,8.12
BOX-269,09.09,17.03,7.53
BOX-271,09.00,15.00,6.0
BOX-273,09.00,17.04,8.4
BOX-277,09.00,17.00,8.0
BOX-279,09.07,16.59,7.51
BOX-283,09.00,16.24,7.24
BOX-285,10.09,16.35,6.25
BOX-286,09.00,14.41,5.41
BOX-287,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,09.00,17.12,8.12
BOX-290,09.06,15.47,6.40
BOX-292,09.00,17.03,8.3
BOX-293,09.00,16.54,7.54
BOX-295,12.49,16.20,3.30
BOX-297,10.22,10.22,00.00
BOX-299,09.00,13.20,4.20
BOX-300,09.00,16.58,7.58
BOX-301,09.00,17.06,8.6
BOX-302,00.00,00.00,00.00
BOX-326,11.44,15.00,3.15
BOX-327,00.00,00.00,00.00
BOX-328,09.22,15.50,6.27
BOX-330,09.01,16.18,7.16
BOX-331,09.24,14.44,5.19
BOX-333,00.00,00.00,00.00
BOX-334,11.41,11.41,00.00
BOX-336,11.12,13.03,1.50
BOX-338,11.38,14.33,2.54
