01-09-2020,09.00,17.09,8.9
02-09-2020,09.00,17.08,8.8
03-09-2020,09.00,17.09,8.9
04-09-2020,09.00,17.03,8.3
05-09-2020,09.00,14.00,5.0
07-09-2020,09.00,17.14,8.14
08-09-2020,09.00,17.18,8.18
09-09-2020,09.00,17.17,8.17
10-09-2020,09.00,17.10,8.10
11-09-2020,09.00,16.47,7.47
12-09-2020,13.35,13.35,00.00
14-09-2020,09.00,15.43,6.43
15-09-2020,09.00,16.52,7.52
16-09-2020,09.06,16.43,7.36
17-09-2020,10.18,15.58,5.39
18-09-2020,09.00,16.54,7.54
19-09-2020,09.01,11.20,2.18
21-09-2020,09.00,16.47,7.47
22-09-2020,09.23,16.32,7.8
23-09-2020,09.00,16.36,7.36
24-09-2020,09.04,16.47,7.42
25-09-2020,09.53,16.12,6.18
26-09-2020,09.00,13.51,4.51
