01-10-2019,09.00,17.55,8.55
02-10-2019,09.00,17.54,8.54
03-10-2019,09.00,17.53,8.53
04-10-2019,09.00,17.58,8.58
05-10-2019,09.00,13.55,4.55
07-10-2019,09.00,17.54,8.54
08-10-2019,09.00,17.52,8.52
09-10-2019,09.00,17.54,8.54
10-10-2019,09.00,17.53,8.53
11-10-2019,09.00,08.27,23.27
12-10-2019,09.00,13.56,4.56
14-10-2019,09.00,13.38,4.38
15-10-2019,09.00,08.33,23.33
16-10-2019,09.00,16.22,7.22
17-10-2019,09.00,08.28,23.28
18-10-2019,09.00,16.36,7.36
19-10-2019,09.00,13.55,4.55
21-10-2019,09.00,17.52,8.52
22-10-2019,09.00,14.16,5.16
23-10-2019,09.00,15.08,6.8
24-10-2019,09.00,08.26,23.26
25-10-2019,09.00,17.54,8.54
26-10-2019,09.00,14.00,5.0
28-10-2019,09.00,17.54,8.54
29-10-2019,09.00,17.56,8.56
30-10-2019,09.00,17.59,8.59
