BOX-3,07.00,17.06,10.6
BOX-4,07.00,15.04,8.4
BOX-6,07.00,18.00,11.0
BOX-7,00.00,00.00,00.00
BOX-8,07.00,18.00,11.0
BOX-9,08.08,09.42,1.33
BOX-11,07.00,17.53,10.53
BOX-12,07.00,17.52,10.52
BOX-13,00.00,00.00,00.00
BOX-14,07.00,17.42,10.42
BOX-15,00.00,00.00,00.00
BOX-16,00.00,00.00,00.00
BOX-22,09.41,15.54,6.12
BOX-24,07.00,18.00,11.0
BOX-25,07.00,15.49,8.49
BOX-26,07.00,18.00,11.0
BOX-38,07.00,16.13,9.13
BOX-42,00.00,00.00,00.00
BOX-50,00.00,00.00,00.00
BOX-57,07.00,18.00,11.0
BOX-58,07.46,14.30,6.43
BOX-60,07.00,18.00,11.0
BOX-69,07.00,05.44,22.44
BOX-94,07.00,17.55,10.55
BOX-104,07.00,16.19,9.19
BOX-114,00.00,00.00,00.00
BOX-115,09.01,16.35,7.33
BOX-118,07.00,18.00,11.0
BOX-122,00.00,00.00,00.00
BOX-123,07.42,15.12,7.29
BOX-128,07.00,16.02,9.2
BOX-130,12.32,12.32,00.00
BOX-132,07.14,17.54,10.39
