01-06-2020,11.36,16.08,4.31
02-06-2020,13.08,13.08,00.00
03-06-2020,10.21,12.52,2.30
04-06-2020,13.38,13.38,00.00
05-06-2020,13.20,13.20,00.00
06-06-2020,11.38,11.38,00.00
08-06-2020,09.09,13.31,4.21
09-06-2020,09.56,09.56,00.00
10-06-2020,13.40,13.40,00.00
11-06-2020,00.00,00.00,00.00
12-06-2020,09.14,13.50,4.35
13-06-2020,00.00,00.00,00.00
15-06-2020,11.10,16.26,5.15
16-06-2020,10.24,16.30,6.5
17-06-2020,10.29,16.25,5.55
18-06-2020,10.19,14.55,4.35
19-06-2020,00.00,00.00,00.00
20-06-2020,09.12,11.09,1.56
22-06-2020,10.12,15.31,5.18
23-06-2020,09.51,13.47,3.55
