03-12-2018,07.00,18.01,11.1
04-12-2018,07.00,18.07,11.7
05-12-2018,07.00,18.09,11.9
06-12-2018,07.00,18.08,11.8
07-12-2018,07.00,18.09,11.9
08-12-2018,07.00,14.08,7.8
10-12-2018,07.00,18.06,11.6
11-12-2018,07.00,18.07,11.7
12-12-2018,07.00,18.08,11.8
13-12-2018,07.00,18.06,11.6
14-12-2018,07.00,18.02,11.2
15-12-2018,07.00,15.06,8.6
17-12-2018,07.00,17.58,10.58
18-12-2018,07.00,18.03,11.3
19-12-2018,07.00,18.08,11.8
20-12-2018,07.00,18.09,11.9
21-12-2018,07.00,18.15,11.15
22-12-2018,07.00,14.14,7.14
24-12-2018,00.00,00.00,00.00
27-12-2018,00.00,00.00,00.00
28-12-2018,07.00,17.57,10.57
29-12-2018,07.00,14.15,7.15
31-12-2018,07.00,14.19,7.19
