01-07-2020,16.38,18.00,1.21
02-07-2020,17.50,17.50,00.00
03-07-2020,13.29,13.29,00.00
04-07-2020,10.34,14.00,3.25
06-07-2020,11.35,17.22,5.46
07-07-2020,10.09,17.53,7.43
08-07-2020,09.09,17.34,8.24
09-07-2020,11.34,16.21,4.46
10-07-2020,09.14,17.53,8.38
11-07-2020,12.11,14.00,1.48
13-07-2020,12.03,18.00,5.56
14-07-2020,11.31,17.22,5.50
15-07-2020,14.15,17.36,3.20
16-07-2020,12.02,18.00,5.57
17-07-2020,12.01,17.26,5.24
18-07-2020,11.32,14.00,2.27
20-07-2020,17.11,17.11,00.00
21-07-2020,09.23,17.39,8.15
22-07-2020,11.27,17.37,6.9
23-07-2020,13.42,17.55,4.12
24-07-2020,11.11,15.58,4.46
25-07-2020,10.50,13.18,2.27
27-07-2020,00.00,00.00,00.00
28-07-2020,00.00,00.00,00.00
