01-04-2020,08.08,13.43,5.34
02-04-2020,10.13,15.46,5.32
03-04-2020,07.00,12.57,5.57
04-04-2020,07.00,10.27,3.27
06-04-2020,07.00,10.22,3.22
07-04-2020,07.00,10.17,3.17
08-04-2020,07.00,10.42,3.42
09-04-2020,07.00,13.43,6.43
10-04-2020,07.00,15.18,8.18
11-04-2020,07.00,10.37,3.37
13-04-2020,00.00,00.00,00.00
14-04-2020,00.00,00.00,00.00
15-04-2020,10.00,13.07,3.6
16-04-2020,07.45,12.21,4.35
17-04-2020,07.55,10.53,2.57
18-04-2020,07.00,12.01,5.1
20-04-2020,07.00,14.31,7.31
21-04-2020,07.56,15.51,7.54
22-04-2020,10.17,15.58,5.40
23-04-2020,09.53,13.43,3.49
24-04-2020,11.02,13.35,2.32
25-04-2020,07.00,11.44,4.44
