03-12-2018,14.52,14.52,0.0
04-12-2018,00.00,00.00,00.00
05-12-2018,00.00,00.00,00.00
06-12-2018,00.00,00.00,00.00
07-12-2018,00.00,00.00,00.00
08-12-2018,00.00,00.00,00.00
10-12-2018,00.00,00.00,00.00
11-12-2018,00.00,00.00,00.00
12-12-2018,00.00,00.00,00.00
13-12-2018,00.00,00.00,00.00
14-12-2018,00.00,00.00,00.00
15-12-2018,13.15,13.15,0.0
17-12-2018,10.10,12.13,2.2
18-12-2018,00.00,00.00,00.00
19-12-2018,10.32,15.45,5.13
20-12-2018,10.15,16.45,6.29
21-12-2018,12.17,16.47,4.29
22-12-2018,10.43,10.43,0.0
24-12-2018,00.00,00.00,00.00
27-12-2018,00.00,00.00,00.00
28-12-2018,00.00,00.00,00.00
29-12-2018,00.00,00.00,00.00
31-12-2018,00.00,00.00,00.00
31-12-2018,00.00,00.00,00.00
31-12-2018,00.00,00.00,00.00
31-12-2018,00.00,00.00,00.00
31-12-2018,00.00,00.00,00.00
31-12-2018,00.00,00.00,00.00
31-12-2018,00.00,00.00,00.00
31-12-2018,00.00,00.00,00.00
31-12-2018,00.00,00.00,00.00
31-12-2018,00.00,00.00,00.00
