BOX-18,08.46,18.00,9.14
BOX-20,00.00,00.00,00.00
BOX-28,11.02,17.02,5.59
BOX-200,08.29,22.57,14.27
BOX-215,00.00,00.00,00.00
BOX-216,08.39,17.18,8.39
BOX-217,08.28,18.00,9.32
BOX-219,08.24,18.03,9.38
BOX-220,09.03,18.00,8.57
BOX-225,00.00,00.00,00.00
BOX-227,08.59,16.08,7.9
BOX-229,00.00,00.00,00.00
BOX-230,00.00,00.00,00.00
BOX-231,08.50,17.59,9.9
BOX-232,12.45,12.45,0.0
BOX-233,12.53,15.59,3.6
BOX-235,08.50,17.25,8.35
BOX-238,00.00,00.00,00.00
BOX-239,15.10,18.00,2.50
BOX-241,08.56,17.56,8.59
BOX-244,10.09,15.50,5.41
BOX-247,00.00,00.00,00.00
BOX-249,14.32,14.32,0.0
BOX-251,14.03,16.53,2.49
BOX-253,10.26,17.37,7.11
BOX-254,08.55,17.54,8.58
BOX-255,09.03,17.09,8.6
BOX-257,09.12,12.40,3.27
BOX-258,12.39,12.39,0.0
BOX-260,07.55,17.03,9.7
BOX-263,08.45,16.54,8.8
BOX-264,07.25,17.01,9.35
BOX-266,09.01,17.43,8.41
BOX-267,08.28,17.56,9.27
BOX-269,09.05,17.17,8.11
BOX-271,09.11,17.23,8.11
BOX-273,08.53,13.19,4.25
BOX-277,08.38,17.46,9.7
BOX-278,12.17,13.54,1.36
BOX-279,08.25,18.03,9.38
BOX-283,12.39,16.16,3.37
BOX-285,09.06,14.12,5.5
BOX-286,11.09,16.26,5.16
BOX-287,08.31,17.12,8.41
BOX-288,00.00,00.00,00.00
BOX-289,08.28,17.56,9.27
BOX-290,09.51,14.18,4.26
BOX-292,08.47,17.47,9.0
BOX-293,08.37,17.48,9.10
BOX-295,08.53,17.14,8.20
BOX-297,12.11,15.20,3.9
BOX-299,09.10,13.31,4.21
BOX-300,08.37,17.47,9.10
BOX-301,08.10,18.07,9.56
BOX-302,00.00,00.00,00.00
BOX-328,08.49,15.32,6.42
BOX-329,00.00,00.00,00.00
BOX-330,09.37,17.32,7.54
BOX-331,09.23,17.33,8.9
BOX-332,00.00,00.00,00.00
BOX-333,13.19,13.19,0.0
