BOX-3,07.00,17.52,10.52
BOX-4,07.00,17.14,10.14
BOX-6,07.18,15.49,8.30
BOX-7,08.23,17.11,8.47
BOX-8,07.00,18.00,11.0
BOX-9,07.45,12.43,4.57
BOX-11,07.00,16.07,9.7
BOX-12,08.46,16.23,7.36
BOX-13,09.08,09.08,00.00
BOX-14,08.28,08.28,00.00
BOX-15,00.00,00.00,00.00
BOX-22,11.18,11.50,0.31
BOX-24,07.00,17.01,10.1
BOX-25,08.04,14.45,6.40
BOX-26,07.00,16.33,9.33
BOX-30,09.20,17.04,7.43
BOX-38,08.36,10.58,2.21
BOX-42,00.00,00.00,00.00
BOX-50,00.00,00.00,00.00
BOX-57,07.00,17.49,10.49
BOX-58,09.51,17.25,7.33
BOX-60,07.00,12.01,5.1
BOX-69,07.00,05.33,22.33
BOX-94,07.00,18.00,11.0
BOX-95,07.00,18.00,11.0
BOX-104,10.13,13.37,3.23
BOX-114,10.33,15.21,4.47
BOX-115,12.31,18.00,5.28
BOX-118,07.00,18.00,11.0
BOX-122,07.10,07.10,00.00
BOX-123,00.00,00.00,00.00
BOX-126,09.23,17.04,7.40
BOX-128,00.00,00.00,00.00
BOX-130,00.00,00.00,00.00
BOX-132,08.51,18.00,9.8
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
