BOX-17,09.00,16.12,7.12
BOX-18,09.00,18.00,9.0
BOX-21,00.00,00.00,00.00
BOX-27,09.00,13.42,4.42
BOX-28,09.21,14.20,4.58
BOX-31,09.00,17.01,8.1
BOX-33,00.00,00.00,00.00
BOX-35,13.29,13.29,00.00
BOX-36,00.00,00.00,00.00
BOX-39,09.00,17.09,8.9
BOX-44,09.51,16.33,6.41
BOX-51,16.57,16.57,00.00
BOX-52,13.05,13.05,00.00
BOX-59,09.36,14.17,4.40
BOX-61,09.00,16.59,7.59
BOX-62,13.46,16.56,3.9
BOX-63,00.00,00.00,00.00
BOX-64,00.00,00.00,00.00
BOX-65,09.00,06.31,21.31
BOX-66,09.00,16.50,7.50
BOX-67,09.00,17.01,8.1
BOX-71,10.06,16.44,6.37
BOX-74,00.00,00.00,00.00
BOX-76,00.00,00.00,00.00
BOX-77,00.00,00.00,00.00
BOX-83,00.00,00.00,00.00
BOX-85,13.41,13.41,00.00
BOX-87,09.00,16.36,7.36
BOX-96,09.00,16.21,7.21
BOX-101,09.00,17.06,8.6
BOX-102,00.00,00.00,00.00
BOX-103,09.00,15.48,6.48
BOX-19,00.00,00.00,00.00
BOX-110,11.15,11.15,00.00
BOX-111,00.00,00.00,00.00
BOX-113,10.10,14.01,3.50
BOX-116,09.52,13.35,3.42
BOX-124,09.00,17.56,8.56
BOX-133,00.00,00.00,00.00
BOX-134,09.00,16.34,7.34
BOX-135,09.00,16.12,7.12
BOX-140,16.31,16.31,00.00
BOX-142,09.14,16.28,7.13
BOX-143,09.38,09.38,00.00
BOX-146,00.00,00.00,00.00
BOX-147,09.00,17.00,8.0
BOX-148,00.00,00.00,00.00
BOX-149,00.00,00.00,00.00
BOX-150,00.00,00.00,00.00
BOX-151,09.00,16.13,7.13
BOX-154,14.49,14.49,00.00
BOX-155,09.59,16.10,6.10
BOX-157,11.04,13.54,2.49
BOX-158,09.57,15.13,5.15
BOX-161,09.50,16.21,6.30
BOX-162,11.27,13.27,1.59
BOX-163,00.00,00.00,00.00
BOX-164,13.27,13.27,00.00
BOX-167,00.00,00.00,00.00
BOX-168,10.42,17.12,6.29
BOX-170,13.01,13.47,0.45
BOX-172,09.00,17.16,8.16
BOX-175,00.00,00.00,00.00
BOX-176,09.00,13.58,4.58
BOX-179,13.58,16.34,2.35
BOX-180,09.00,13.48,4.48
BOX-182,00.00,00.00,00.00
BOX-189,10.48,14.58,4.9
BOX-191,09.05,16.02,6.56
BOX-192,09.29,15.24,5.54
BOX-193,12.04,16.33,4.28
BOX-196,09.00,15.29,6.29
BOX-197,11.47,16.24,4.36
BOX-198,09.38,09.38,00.00
BOX-200,09.00,17.07,8.7
BOX-203,09.00,15.56,6.56
BOX-205,12.15,15.15,2.59
BOX-207,13.33,13.33,00.00
BOX-208,11.40,13.19,1.38
BOX-209,11.04,16.10,5.5
BOX-211,00.00,00.00,00.00
BOX-212,11.32,17.26,5.53
BOX-213,10.02,16.39,6.36
BOX-215,09.00,16.56,7.56
BOX-216,09.00,16.31,7.31
BOX-217,10.39,16.29,5.49
BOX-219,09.02,18.00,8.57
BOX-220,10.09,16.07,5.57
BOX-225,12.26,12.26,00.00
BOX-226,00.00,00.00,00.00
BOX-227,15.38,15.38,00.00
BOX-229,14.04,14.04,0.0
BOX-231,11.39,14.19,2.39
BOX-233,15.36,15.36,00.00
BOX-235,00.00,00.00,00.00
BOX-238,09.57,16.04,6.6
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,09.57,13.55,3.57
BOX-249,11.27,15.17,3.49
BOX-251,11.27,16.36,5.8
BOX-253,09.00,15.42,6.42
BOX-254,00.00,00.00,00.00
BOX-255,09.50,14.14,4.23
BOX-257,11.00,14.36,3.35
BOX-258,16.34,16.34,00.00
BOX-260,09.00,14.26,5.26
BOX-263,09.00,17.11,8.11
BOX-264,00.00,00.00,00.00
BOX-266,11.22,15.35,4.12
BOX-267,09.00,17.11,8.11
BOX-269,09.00,17.05,8.5
BOX-271,00.00,00.00,00.00
BOX-273,09.00,16.57,7.57
BOX-277,09.00,17.11,8.11
BOX-279,00.00,00.00,00.00
BOX-283,09.00,15.35,6.35
BOX-285,13.11,15.30,2.18
BOX-286,09.04,16.35,7.30
BOX-287,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,09.00,17.11,8.11
BOX-290,14.51,14.51,00.00
BOX-292,09.00,17.08,8.8
BOX-293,09.00,16.13,7.13
BOX-295,12.30,16.03,3.32
BOX-297,12.43,14.46,2.2
BOX-299,09.00,14.32,5.32
BOX-300,09.00,16.56,7.56
BOX-301,00.00,00.00,00.00
BOX-302,00.00,00.00,00.00
BOX-326,09.54,16.01,6.6
BOX-327,16.16,16.16,00.00
BOX-328,09.00,15.59,6.59
BOX-330,09.00,16.23,7.23
BOX-331,09.37,16.17,6.39
BOX-333,00.00,00.00,00.00
BOX-334,00.00,00.00,00.00
BOX-336,11.07,15.11,4.3
BOX-338,09.41,12.25,2.43
