01-06-2019,07.40,14.00,6.19
03-06-2019,08.21,15.27,7.5
04-06-2019,07.23,16.23,8.59
05-06-2019,08.27,14.28,6.0
06-06-2019,08.03,17.26,9.22
07-06-2019,07.34,17.43,10.8
08-06-2019,07.00,14.00,7.0
10-06-2019,08.25,15.32,7.6
11-06-2019,07.56,15.56,8.0
12-06-2019,07.04,17.19,10.14
13-06-2019,07.55,17.36,9.40
14-06-2019,07.08,17.58,10.49
15-06-2019,07.42,14.00,6.17
17-06-2019,08.23,13.38,5.14
18-06-2019,07.19,17.31,10.11
19-06-2019,07.05,17.46,10.40
20-06-2019,00.00,00.00,00.00
21-06-2019,07.47,17.45,9.57
22-06-2019,07.52,13.47,5.54
24-06-2019,00.00,00.00,00.00
25-06-2019,07.18,17.30,10.11
