01-09-2020,13.02,13.02,00.00
02-09-2020,16.50,16.50,00.00
03-09-2020,13.02,13.02,00.00
04-09-2020,11.14,11.14,00.00
05-09-2020,09.03,09.03,00.00
07-09-2020,12.25,12.25,00.00
08-09-2020,12.44,12.44,00.00
09-09-2020,12.25,12.25,00.00
10-09-2020,11.54,16.08,4.13
11-09-2020,13.29,13.29,00.00
12-09-2020,13.03,13.03,00.00
14-09-2020,10.09,16.24,6.14
15-09-2020,13.24,13.24,00.00
16-09-2020,09.45,15.45,5.59
17-09-2020,12.58,14.39,1.41
18-09-2020,12.29,12.29,0.0
19-09-2020,09.57,12.55,2.57
21-09-2020,10.12,12.45,2.32
22-09-2020,15.34,15.34,00.00
23-09-2020,12.45,12.45,00.00
24-09-2020,13.39,15.39,1.59
25-09-2020,12.37,15.46,3.8
