BOX-104,0.0
BOX-114,7.18
BOX-115,8.14
BOX-118,6.46
BOX-11,7.55
BOX-122,3.33
BOX-123,7.43
BOX-128,0.0
BOX-12,8.48
BOX-130,1.40
BOX-132,8.10
BOX-13,8.31
BOX-14,5.42
BOX-15,0.0
BOX-16,0.0
BOX-22,5.24
BOX-24,7.20
BOX-25,9.54
BOX-26,10.13
BOX-38,0.0
BOX-3,0.0
BOX-42,0.0
BOX-4,8.54
BOX-50,9.32
BOX-57,5.22
BOX-58,4.55
BOX-60,5.14
BOX-69,0.0
BOX-6,7.5
BOX-7,10.18
BOX-8,11.44
BOX-94,5.31
BOX-9,8.40
