03-12-2018,07.07,16.25,9.17
04-12-2018,07.14,17.50,10.36
05-12-2018,09.03,18.24,9.20
06-12-2018,08.01,18.47,10.46
07-12-2018,07.44,15.36,7.52
08-12-2018,13.19,13.26,0.6
10-12-2018,07.15,17.54,10.39
11-12-2018,07.50,18.05,10.15
12-12-2018,07.35,16.40,9.4
13-12-2018,07.55,18.12,10.16
14-12-2018,07.03,18.26,11.23
15-12-2018,07.00,14.49,7.49
17-12-2018,07.06,18.06,11.0
18-12-2018,08.16,18.11,9.55
19-12-2018,07.37,16.19,8.41
20-12-2018,08.13,15.22,7.9
21-12-2018,12.51,18.36,5.44
22-12-2018,09.14,13.23,4.9
24-12-2018,08.54,13.35,4.41
27-12-2018,08.05,17.59,9.53
28-12-2018,07.38,16.46,9.8
29-12-2018,07.14,13.01,5.46
31-12-2018,10.16,14.58,4.42
31-12-2018,10.16,14.58,4.42
31-12-2018,10.16,14.58,4.42
31-12-2018,10.16,14.58,4.42
31-12-2018,10.16,14.58,4.42
31-12-2018,10.16,14.58,4.42
31-12-2018,10.16,14.58,4.42
31-12-2018,10.16,14.58,4.42
31-12-2018,10.16,14.58,4.42
31-12-2018,10.16,14.58,4.42
