BOX-104,131.20
BOX-114,63.10
BOX-115,119.37
BOX-118,154.24
BOX-11,217.5
BOX-122,0.11
BOX-123,155.8
BOX-128,161.14
BOX-12,209.31
BOX-130,86.26
BOX-132,193.15
BOX-13,130.29
BOX-14,201.26
BOX-15,0.0
BOX-16,0.0
BOX-22,182.36
BOX-24,220.22
BOX-25,166.32
BOX-26,209.32
BOX-38,99.29
BOX-3,194.1
BOX-42,0.0
BOX-4,191.20
BOX-50,24.42
BOX-57,218.11
BOX-58,125.57
BOX-60,201.39
BOX-69,251.47
BOX-6,194.58
BOX-7,143.57
BOX-8,172.54
BOX-94,212.55
BOX-9,88.59
