01-10-2019,09.00,17.54,8.54
02-10-2019,09.00,17.50,8.50
03-10-2019,09.00,17.50,8.50
04-10-2019,09.00,17.51,8.51
05-10-2019,09.00,13.51,4.51
07-10-2019,09.00,17.51,8.51
08-10-2019,09.00,17.51,8.51
09-10-2019,09.00,17.52,8.52
10-10-2019,09.00,17.52,8.52
11-10-2019,09.00,15.02,6.2
12-10-2019,00.00,00.00,00.00
14-10-2019,09.49,16.20,6.30
15-10-2019,09.49,11.34,1.44
16-10-2019,09.00,12.37,3.37
17-10-2019,10.19,16.47,6.27
18-10-2019,09.00,17.27,8.27
19-10-2019,11.26,13.09,1.42
21-10-2019,09.16,17.13,7.56
22-10-2019,14.20,17.16,2.55
23-10-2019,09.38,16.04,6.25
24-10-2019,10.30,16.58,6.27
25-10-2019,14.18,18.00,3.41
26-10-2019,09.00,13.53,4.53
28-10-2019,13.07,17.42,4.34
