01-01-2020,13.09,16.59,3.49
02-01-2020,14.07,14.07,00.00
03-01-2020,16.22,16.22,00.00
04-01-2020,09.00,14.00,5.0
06-01-2020,10.10,12.55,2.44
07-01-2020,09.00,15.32,6.32
08-01-2020,11.46,13.52,2.5
09-01-2020,09.01,14.55,5.53
10-01-2020,10.22,15.40,5.17
11-01-2020,10.59,10.59,00.00
13-01-2020,10.27,10.27,00.00
14-01-2020,15.07,15.07,00.00
15-01-2020,12.13,12.13,00.00
16-01-2020,09.00,17.34,8.34
17-01-2020,09.10,16.19,7.8
18-01-2020,10.47,10.47,00.00
20-01-2020,09.00,14.35,5.35
21-01-2020,13.04,16.24,3.19
22-01-2020,09.02,15.00,5.57
23-01-2020,12.09,14.46,2.36
24-01-2020,09.51,16.08,6.16
