BOX-3,07.00,17.01,10.1
BOX-4,07.00,18.00,11.0
BOX-6,07.23,18.00,10.36
BOX-7,07.35,16.51,9.15
BOX-8,07.00,18.00,11.0
BOX-9,07.00,12.39,5.39
BOX-11,07.00,18.00,11.0
BOX-12,07.00,18.00,11.0
BOX-13,07.00,18.00,11.0
BOX-14,07.00,17.42,10.42
BOX-15,00.00,00.00,00.00
BOX-22,11.33,11.33,00.00
BOX-24,07.00,18.00,11.0
BOX-25,07.33,16.34,9.0
BOX-26,07.00,17.55,10.55
BOX-30,09.10,17.19,8.8
BOX-38,08.31,17.08,8.36
BOX-42,00.00,00.00,00.00
BOX-50,07.00,05.18,22.18
BOX-57,07.00,17.53,10.53
BOX-58,07.46,17.35,9.49
BOX-60,07.00,17.59,10.59
BOX-69,07.00,17.22,10.22
BOX-94,07.00,17.51,10.51
BOX-95,07.00,18.00,11.0
BOX-104,13.27,13.27,00.00
BOX-114,11.31,17.23,5.51
BOX-115,11.29,17.10,5.40
BOX-118,07.00,17.58,10.58
BOX-122,00.00,00.00,00.00
BOX-123,00.00,00.00,00.00
BOX-126,07.16,15.59,8.42
BOX-128,07.00,16.02,9.1
BOX-130,09.01,12.36,3.34
BOX-132,09.52,17.29,7.36
BOX-183,00.00,00.00,00.00
BOX-184,21.19,18.00,20.40
