03-12-2018,07.15,17.04,9.49
04-12-2018,07.00,17.33,10.33
05-12-2018,07.00,17.01,10.1
06-12-2018,07.00,17.46,10.46
07-12-2018,07.00,17.48,10.48
08-12-2018,09.04,11.36,2.32
10-12-2018,07.02,15.57,8.55
11-12-2018,09.38,16.40,7.1
12-12-2018,07.00,17.03,10.3
13-12-2018,07.00,17.45,10.45
14-12-2018,07.00,15.56,8.56
15-12-2018,07.06,12.00,4.54
17-12-2018,07.07,17.53,10.46
18-12-2018,07.00,17.49,10.49
19-12-2018,07.00,15.50,8.50
20-12-2018,07.00,17.52,10.52
21-12-2018,07.00,17.42,10.42
22-12-2018,08.58,12.14,3.16
24-12-2018,07.00,13.30,6.29
27-12-2018,07.06,17.05,9.59
28-12-2018,07.00,15.41,8.41
29-12-2018,08.57,13.35,4.37
31-12-2018,08.44,15.02,6.18
31-12-2018,08.44,15.02,6.18
31-12-2018,08.44,15.02,6.18
31-12-2018,08.44,15.02,6.18
31-12-2018,08.44,15.02,6.18
31-12-2018,08.44,15.02,6.18
31-12-2018,08.44,15.02,6.18
31-12-2018,08.44,15.02,6.18
31-12-2018,08.44,15.02,6.18
31-12-2018,08.44,15.02,6.18
31-12-2018,08.44,15.02,6.18
31-12-2018,08.44,15.02,6.18
31-12-2018,08.44,15.02,6.18
31-12-2018,08.44,15.02,6.18
31-12-2018,08.44,15.02,6.18
