01-09-2020,17.03,17.03,00.00
02-09-2020,12.21,16.59,4.37
03-09-2020,00.00,00.00,00.00
04-09-2020,00.00,00.00,00.00
05-09-2020,00.00,00.00,00.00
07-09-2020,00.00,00.00,00.00
08-09-2020,00.00,00.00,00.00
09-09-2020,00.00,00.00,00.00
10-09-2020,00.00,00.00,00.00
11-09-2020,00.00,00.00,00.00
12-09-2020,00.00,00.00,00.00
14-09-2020,00.00,00.00,00.00
15-09-2020,00.00,00.00,00.00
16-09-2020,00.00,00.00,00.00
17-09-2020,13.30,13.30,00.00
18-09-2020,12.34,16.53,4.18
19-09-2020,09.00,12.54,3.54
21-09-2020,00.00,00.00,00.00
22-09-2020,12.09,12.09,00.00
23-09-2020,00.00,00.00,00.00
24-09-2020,11.13,14.30,3.16
25-09-2020,00.00,00.00,00.00
26-09-2020,00.00,00.00,00.00
28-09-2020,09.45,11.54,2.8
29-09-2020,00.00,00.00,00.00
30-09-2020,00.00,00.00,00.00
