BOX-3,13.14,13.14,00.00
BOX-4,07.00,16.59,9.59
BOX-6,07.00,15.05,8.5
BOX-7,08.32,16.25,7.52
BOX-8,07.00,17.32,10.32
BOX-9,07.18,16.22,9.3
BOX-11,08.37,16.08,7.30
BOX-12,09.26,14.48,5.21
BOX-13,08.59,14.30,5.30
BOX-14,07.00,16.56,9.56
BOX-15,00.00,00.00,00.00
BOX-22,10.12,16.58,6.45
BOX-24,07.00,17.39,10.39
BOX-25,07.17,16.28,9.10
BOX-26,07.00,16.28,9.28
BOX-30,08.08,10.12,2.3
BOX-38,08.10,16.32,8.21
BOX-42,00.00,00.00,00.00
BOX-50,00.00,00.00,00.00
BOX-57,07.00,17.39,10.39
BOX-58,00.00,00.00,00.00
BOX-60,11.48,15.29,3.40
BOX-69,00.00,00.00,00.00
BOX-94,07.00,17.06,10.6
BOX-95,07.00,16.08,9.8
BOX-104,09.01,15.13,6.11
BOX-114,09.22,16.18,6.55
BOX-115,07.00,16.15,9.15
BOX-118,07.00,18.00,11.0
BOX-122,07.29,07.29,00.00
BOX-123,00.00,00.00,00.00
BOX-126,08.58,14.34,5.35
BOX-128,12.42,12.42,00.00
BOX-130,00.00,00.00,00.00
BOX-132,07.00,17.36,10.36
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
