BOX-3,07.00,16.58,9.58
BOX-4,07.00,16.53,9.53
BOX-6,07.55,16.10,8.14
BOX-7,08.11,16.44,8.32
BOX-8,07.00,17.15,10.15
BOX-9,07.21,15.02,7.40
BOX-11,07.00,13.47,6.47
BOX-12,07.00,14.14,7.14
BOX-13,07.58,14.32,6.33
BOX-14,07.00,16.40,9.40
BOX-15,00.00,00.00,00.00
BOX-22,09.41,14.15,4.33
BOX-24,07.00,17.11,10.11
BOX-25,07.00,16.40,9.40
BOX-26,07.00,17.25,10.25
BOX-30,08.33,15.54,7.20
BOX-38,08.45,14.11,5.25
BOX-42,00.00,00.00,00.00
BOX-50,07.00,16.35,9.35
BOX-57,07.00,17.14,10.14
BOX-58,09.56,16.58,7.1
BOX-60,07.00,16.59,9.59
BOX-69,07.00,05.35,22.35
BOX-94,07.00,17.06,10.6
BOX-95,07.00,15.01,8.1
BOX-104,10.36,15.38,5.1
BOX-114,07.20,13.59,6.38
BOX-115,08.38,15.05,6.26
BOX-118,07.00,17.26,10.26
BOX-122,07.33,13.22,5.48
BOX-123,00.00,00.00,00.00
BOX-126,10.20,13.34,3.13
BOX-128,09.40,13.42,4.1
BOX-130,08.05,12.16,4.10
BOX-132,11.40,17.04,5.23
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
