01-07-2020,07.00,16.41,9.41
02-07-2020,07.00,17.20,10.20
03-07-2020,07.00,17.09,10.9
04-07-2020,07.00,13.51,6.51
06-07-2020,07.00,17.25,10.25
07-07-2020,07.00,15.28,8.28
08-07-2020,07.00,17.26,10.26
09-07-2020,07.00,17.18,10.18
10-07-2020,07.00,16.48,9.48
11-07-2020,07.00,13.52,6.52
13-07-2020,07.00,17.22,10.22
14-07-2020,07.00,16.54,9.54
15-07-2020,07.00,17.17,10.17
16-07-2020,07.00,15.44,8.44
17-07-2020,07.00,18.00,11.0
18-07-2020,07.00,13.57,6.57
20-07-2020,11.11,17.37,6.25
21-07-2020,07.00,17.08,10.8
22-07-2020,07.00,17.04,10.4
23-07-2020,07.00,17.21,10.21
