BOX-18,08.54,18.02,9.7
BOX-20,00.00,00.00,00.00
BOX-28,09.28,16.12,6.44
BOX-200,09.57,16.17,6.19
BOX-215,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,08.38,18.03,9.24
BOX-219,08.29,16.13,7.44
BOX-220,08.53,18.00,9.6
BOX-225,09.00,17.55,8.54
BOX-227,11.20,15.10,3.49
BOX-229,13.02,16.57,3.55
BOX-230,00.00,00.00,00.00
BOX-231,08.46,17.54,9.7
BOX-232,10.29,14.07,3.37
BOX-233,12.26,19.27,7.1
BOX-235,08.43,13.23,4.40
BOX-238,00.00,00.00,00.00
BOX-239,08.53,18.00,9.7
BOX-241,00.00,00.00,00.00
BOX-244,00.00,00.00,00.00
BOX-247,00.00,00.00,00.00
BOX-249,12.45,12.45,0.0
BOX-251,11.41,17.08,5.27
BOX-253,11.13,17.50,6.37
BOX-254,09.00,17.56,8.55
BOX-255,12.10,15.52,3.41
BOX-257,08.52,17.27,8.34
BOX-258,10.50,17.15,6.24
BOX-260,08.04,17.24,9.20
BOX-263,08.45,17.00,8.14
BOX-264,07.51,18.04,10.13
BOX-266,09.14,16.38,7.23
BOX-267,08.28,17.57,9.29
BOX-269,09.24,15.31,6.6
BOX-271,08.42,17.07,8.25
BOX-273,08.24,17.56,9.31
BOX-277,08.08,17.48,9.39
BOX-278,11.48,15.39,3.51
BOX-279,08.38,16.46,8.7
BOX-283,12.16,12.16,0.0
BOX-285,10.53,17.12,6.19
BOX-286,11.50,17.16,5.25
BOX-287,08.32,17.15,8.42
BOX-288,09.00,17.53,8.52
BOX-289,08.28,17.57,9.29
BOX-290,09.09,17.08,7.59
BOX-292,08.50,17.49,8.59
BOX-293,08.36,17.50,9.13
BOX-295,09.16,15.11,5.55
BOX-297,12.00,14.38,2.38
BOX-299,09.04,17.02,7.57
BOX-300,08.36,17.50,9.13
BOX-301,07.51,17.58,10.6
BOX-302,00.00,00.00,00.00
BOX-328,10.00,15.46,5.45
BOX-329,09.17,15.38,6.20
BOX-330,10.23,12.37,2.14
BOX-331,09.56,17.19,7.23
BOX-332,00.00,00.00,00.00
BOX-333,16.20,17.01,0.41
