BOX-17,09.00,16.40,7.40
BOX-18,09.00,18.00,9.0
BOX-21,00.00,00.00,00.00
BOX-27,14.34,14.34,00.00
BOX-28,09.00,16.11,7.11
BOX-31,09.05,15.56,6.50
BOX-33,09.00,17.10,8.10
BOX-35,12.36,12.36,00.00
BOX-36,15.47,15.47,00.00
BOX-39,09.00,14.20,5.20
BOX-44,09.29,12.35,3.5
BOX-51,00.00,00.00,00.00
BOX-52,12.40,15.14,2.33
BOX-59,11.46,14.07,2.20
BOX-61,09.00,16.33,7.33
BOX-62,11.46,16.34,4.47
BOX-63,00.00,00.00,00.00
BOX-64,00.00,00.00,00.00
BOX-65,09.00,14.15,5.15
BOX-66,15.57,15.57,00.00
BOX-67,09.00,18.00,9.0
BOX-71,10.02,16.11,6.8
BOX-74,00.00,00.00,00.00
BOX-76,00.00,00.00,00.00
BOX-77,00.00,00.00,00.00
BOX-83,00.00,00.00,00.00
BOX-85,11.12,16.10,4.57
BOX-87,09.00,16.41,7.41
BOX-96,09.32,16.21,6.48
BOX-101,09.00,16.56,7.56
BOX-102,00.00,00.00,00.00
BOX-103,11.07,16.15,5.7
BOX-19,00.00,00.00,00.00
BOX-110,12.32,16.45,4.13
BOX-111,00.00,00.00,00.00
BOX-113,12.10,12.10,00.00
BOX-116,11.16,14.49,3.32
BOX-124,09.00,18.00,9.0
BOX-133,00.00,00.00,00.00
BOX-134,12.57,16.28,3.30
BOX-135,11.04,18.00,6.55
BOX-140,10.30,12.51,2.20
BOX-142,15.37,15.58,0.20
BOX-143,00.00,00.00,00.00
BOX-146,12.33,12.33,00.00
BOX-147,09.00,16.56,7.56
BOX-148,00.00,00.00,00.00
BOX-149,00.00,00.00,00.00
BOX-150,09.33,09.33,00.00
BOX-151,11.07,15.40,4.32
BOX-154,13.05,15.13,2.7
BOX-155,12.04,17.46,5.41
BOX-157,10.49,14.25,3.35
BOX-158,09.41,16.32,6.50
BOX-161,10.44,16.28,5.43
BOX-162,00.00,00.00,00.00
BOX-163,16.14,16.14,00.00
BOX-164,11.44,15.38,3.53
BOX-167,00.00,00.00,00.00
BOX-168,09.43,13.22,3.38
BOX-170,10.05,13.28,3.22
BOX-172,12.50,12.50,00.00
BOX-175,00.00,00.00,00.00
BOX-176,10.56,15.55,4.58
BOX-179,13.29,16.25,2.55
BOX-180,09.00,13.24,4.24
BOX-182,11.11,11.11,00.00
BOX-189,09.58,15.02,5.3
BOX-191,09.00,16.39,7.39
BOX-192,09.21,16.55,7.33
BOX-193,13.23,16.23,2.59
BOX-196,00.00,00.00,00.00
BOX-197,09.00,15.54,6.54
BOX-198,15.04,15.04,00.00
BOX-200,10.50,10.50,00.00
BOX-203,09.37,17.02,7.25
BOX-205,14.51,14.51,00.00
BOX-207,10.02,14.09,4.6
BOX-208,11.31,13.20,1.48
BOX-209,12.49,12.49,00.00
BOX-211,00.00,00.00,00.00
BOX-212,12.51,18.00,5.8
BOX-213,11.54,15.40,3.45
BOX-215,00.00,00.00,00.00
BOX-216,09.00,13.33,4.33
BOX-217,10.21,14.11,3.49
BOX-219,18.36,18.00,23.23
BOX-220,09.29,13.14,3.44
BOX-225,09.57,16.09,6.11
BOX-226,00.00,00.00,00.00
BOX-227,14.38,14.38,00.00
BOX-229,14.12,17.12,2.59
BOX-231,11.17,16.02,4.44
BOX-233,14.01,14.01,00.00
BOX-235,00.00,00.00,00.00
BOX-238,10.39,16.46,6.6
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,11.13,16.19,5.5
BOX-249,12.40,18.00,5.19
BOX-251,13.07,16.35,3.27
BOX-253,10.34,16.40,6.5
BOX-254,00.00,00.00,00.00
BOX-255,11.26,16.18,4.51
BOX-257,10.21,15.23,5.1
BOX-258,12.19,16.10,3.50
BOX-260,09.00,16.46,7.46
BOX-263,13.53,13.53,00.00
BOX-264,00.00,00.00,00.00
BOX-266,11.09,15.44,4.34
BOX-267,15.08,15.08,00.00
BOX-269,00.00,00.00,00.00
BOX-271,10.11,16.16,6.4
BOX-273,09.00,17.07,8.7
BOX-277,09.00,16.08,7.8
BOX-279,09.00,16.21,7.21
BOX-283,09.00,16.16,7.15
BOX-285,09.11,16.34,7.22
BOX-286,09.45,15.31,5.45
BOX-287,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,11.47,16.00,4.12
BOX-290,11.27,15.34,4.6
BOX-292,17.00,17.00,00.00
BOX-293,10.01,10.07,0.5
BOX-295,11.45,13.57,2.11
BOX-297,09.10,15.22,6.11
BOX-299,09.00,13.50,4.50
BOX-300,09.00,17.01,8.1
BOX-301,00.00,00.00,00.00
BOX-302,00.00,00.00,00.00
BOX-326,12.34,16.18,3.44
BOX-327,00.00,00.00,00.00
BOX-328,09.00,16.55,7.55
BOX-330,09.07,16.45,7.37
BOX-331,09.39,16.12,6.32
BOX-333,00.00,00.00,00.00
BOX-334,00.00,00.00,00.00
BOX-336,10.46,14.21,3.34
BOX-338,11.44,14.31,2.46
