BOX-104,62.3
BOX-114,53.11
BOX-115,76.55
BOX-118,115.14
BOX-11,82.2
BOX-122,31.18
BOX-123,0.0
BOX-126,47.44
BOX-128,27.5
BOX-12,71.28
BOX-130,20.22
BOX-132,117.29
BOX-13,72.11
BOX-14,109.3
BOX-15,0.0
BOX-183,0.0
BOX-184,0.0
BOX-22,73.44
BOX-24,117.54
BOX-25,95.2
BOX-26,112.37
BOX-30,64.31
BOX-38,58.18
BOX-3,25.58
BOX-42,0.0
BOX-4,110.50
BOX-50,81.30
BOX-57,118.0
BOX-58,9.28
BOX-60,74.8
BOX-69,74.56
BOX-6,92.15
BOX-7,80.15
BOX-8,118.20
BOX-94,112.34
BOX-95,74.12
BOX-9,66.32
