01-10-2020,09.00,16.45,7.45
02-10-2020,09.00,16.41,7.41
03-10-2020,09.00,13.39,4.39
05-10-2020,09.01,16.39,7.37
06-10-2020,09.00,16.40,7.40
07-10-2020,09.05,16.49,7.43
08-10-2020,09.00,16.28,7.28
09-10-2020,09.00,16.46,7.46
10-10-2020,09.00,13.25,4.25
12-10-2020,09.00,16.46,7.46
13-10-2020,09.00,16.45,7.45
14-10-2020,09.00,16.30,7.30
15-10-2020,09.00,16.28,7.28
16-10-2020,09.00,16.25,7.25
17-10-2020,09.00,12.59,3.59
19-10-2020,09.00,16.35,7.35
20-10-2020,09.00,15.56,6.56
21-10-2020,09.00,16.34,7.34
22-10-2020,09.00,12.48,3.48
23-10-2020,09.00,16.33,7.33
24-10-2020,09.00,13.13,4.13
26-10-2020,09.00,16.39,7.39
27-10-2020,09.00,16.21,7.21
28-10-2020,09.00,16.45,7.45
29-10-2020,09.00,16.16,7.16
