01-06-2020,09.00,17.51,8.51
02-06-2020,09.00,17.54,8.54
03-06-2020,09.00,17.53,8.53
04-06-2020,09.00,17.53,8.53
05-06-2020,09.00,17.55,8.55
06-06-2020,09.00,13.04,4.4
08-06-2020,09.00,17.02,8.2
09-06-2020,09.00,17.28,8.28
10-06-2020,09.00,16.19,7.19
11-06-2020,00.00,00.00,00.00
12-06-2020,09.00,17.23,8.23
13-06-2020,09.00,13.12,4.12
15-06-2020,09.00,17.04,8.4
16-06-2020,09.00,17.19,8.19
17-06-2020,09.00,17.05,8.5
18-06-2020,09.00,17.07,8.7
19-06-2020,09.00,17.09,8.9
20-06-2020,09.00,13.05,4.5
22-06-2020,09.00,17.18,8.18
23-06-2020,09.00,17.13,8.13
24-06-2020,09.00,17.12,8.12
25-06-2020,09.00,17.15,8.15
26-06-2020,09.00,17.14,8.14
27-06-2020,09.00,13.56,4.56
29-06-2020,09.00,17.06,8.6
