01-08-2020,09.00,12.24,3.24
03-08-2020,09.00,15.02,6.2
04-08-2020,09.00,16.31,7.31
05-08-2020,09.00,16.17,7.17
06-08-2020,09.00,16.47,7.47
07-08-2020,09.11,12.39,3.27
08-08-2020,13.16,13.16,00.00
10-08-2020,09.00,16.36,7.36
11-08-2020,09.11,16.03,6.51
12-08-2020,09.00,16.21,7.21
13-08-2020,09.04,16.06,7.1
14-08-2020,09.00,16.26,7.26
15-08-2020,00.00,00.00,00.00
17-08-2020,09.00,16.24,7.23
18-08-2020,09.00,16.18,7.18
19-08-2020,09.04,15.37,6.32
20-08-2020,09.00,12.55,3.55
21-08-2020,09.03,16.30,7.26
22-08-2020,09.00,13.10,4.10
24-08-2020,09.00,16.21,7.21
