BOX-104,166.48
BOX-114,177.3
BOX-115,132.0
BOX-118,163.24
BOX-11,260.44
BOX-122,96.1
BOX-123,185.30
BOX-128,201.39
BOX-12,257.56
BOX-130,128.7
BOX-132,230.30
BOX-13,201.51
BOX-14,260.3
BOX-15,0.0
BOX-16,0.0
BOX-22,214.56
BOX-24,266.27
BOX-25,209.53
BOX-26,261.15
BOX-38,180.22
BOX-3,238.26
BOX-42,0.0
BOX-4,231.31
BOX-50,174.7
BOX-57,263.19
BOX-58,214.32
BOX-60,250.43
BOX-69,276.27
BOX-6,266.2
BOX-7,184.10
BOX-8,262.59
BOX-94,263.7
BOX-9,131.14
