01-03-2019,00.00,00.00,00.00
02-03-2019,00.00,00.00,00.00
04-03-2019,09.00,17.02,8.2
05-03-2019,00.00,00.00,00.00
06-03-2019,09.00,08.38,23.38
07-03-2019,00.00,00.00,00.00
08-03-2019,09.00,16.05,7.5
09-03-2019,00.00,00.00,00.00
11-03-2019,09.00,13.36,4.36
12-03-2019,00.00,00.00,00.00
13-03-2019,09.00,16.44,7.44
14-03-2019,09.00,16.22,7.22
15-03-2019,09.00,16.48,7.48
16-03-2019,00.00,00.00,00.00
18-03-2019,09.00,16.29,7.29
19-03-2019,00.00,00.00,00.00
20-03-2019,00.00,00.00,00.00
21-03-2019,09.00,13.51,4.51
22-03-2019,09.00,16.39,7.39
23-03-2019,00.00,00.00,00.00
25-03-2019,09.00,14.23,5.23
26-03-2019,00.00,00.00,00.00
27-03-2019,10.29,16.36,6.6
