01-04-2020,08.25,15.07,6.41
02-04-2020,07.00,15.23,8.23
03-04-2020,07.00,15.05,8.5
04-04-2020,07.00,13.23,6.23
06-04-2020,07.00,15.16,8.16
07-04-2020,07.00,15.06,8.6
08-04-2020,07.00,15.22,8.22
09-04-2020,07.00,15.14,8.14
10-04-2020,07.00,15.48,8.48
11-04-2020,07.00,09.13,2.13
13-04-2020,00.00,00.00,00.00
14-04-2020,00.00,00.00,00.00
15-04-2020,08.41,15.03,6.21
16-04-2020,07.00,10.56,3.56
17-04-2020,09.10,14.59,5.48
18-04-2020,07.00,13.00,6.0
20-04-2020,07.00,15.30,8.30
21-04-2020,07.00,15.04,8.4
22-04-2020,07.00,15.47,8.47
23-04-2020,07.00,15.12,8.12
24-04-2020,07.00,15.21,8.21
25-04-2020,07.00,12.54,5.54
27-04-2020,07.00,11.34,4.34
28-04-2020,07.00,11.58,4.58
29-04-2020,08.59,11.55,2.55
