01-07-2020,08.08,12.11,4.2
02-07-2020,07.00,16.17,9.17
03-07-2020,07.02,14.59,7.56
04-07-2020,07.00,12.58,5.58
06-07-2020,07.08,16.02,8.53
07-07-2020,07.01,14.22,7.20
08-07-2020,07.00,17.22,10.22
09-07-2020,07.00,17.22,10.22
10-07-2020,07.00,17.01,10.1
11-07-2020,09.50,13.50,3.59
13-07-2020,08.20,14.06,5.45
14-07-2020,07.25,13.01,5.35
15-07-2020,07.00,14.54,7.54
16-07-2020,07.00,14.23,7.23
17-07-2020,08.09,14.17,6.7
18-07-2020,07.03,12.19,5.15
20-07-2020,07.00,17.24,10.24
21-07-2020,11.21,17.22,6.0
22-07-2020,09.34,16.26,6.51
23-07-2020,08.35,16.34,7.58
24-07-2020,07.00,17.20,10.20
25-07-2020,08.23,12.22,3.58
27-07-2020,09.10,15.32,6.21
28-07-2020,07.32,15.15,7.42
29-07-2020,07.00,15.29,8.29
30-07-2020,08.50,17.24,8.33
31-07-2020,07.20,16.16,8.56
