01-10-2020,07.27,12.25,4.57
02-10-2020,07.45,14.58,7.12
03-10-2020,07.12,10.36,3.23
05-10-2020,00.00,00.00,00.00
06-10-2020,11.17,14.54,3.36
07-10-2020,07.44,07.44,00.00
08-10-2020,10.51,14.01,3.9
09-10-2020,10.03,12.40,2.36
10-10-2020,07.00,10.22,3.22
12-10-2020,00.00,00.00,00.00
13-10-2020,12.06,12.06,00.00
14-10-2020,11.21,11.21,00.00
15-10-2020,09.40,13.54,4.13
16-10-2020,07.27,13.27,5.59
17-10-2020,07.00,10.59,3.59
19-10-2020,00.00,00.00,00.00
20-10-2020,11.00,13.14,2.13
21-10-2020,12.19,12.19,00.00
22-10-2020,11.15,11.15,00.00
23-10-2020,07.44,12.59,5.14
24-10-2020,07.46,12.36,4.49
