01-02-2019,07.00,12.39,5.39
02-02-2019,11.25,12.53,1.28
04-02-2019,08.18,15.46,7.27
08-02-2019,07.04,15.56,8.52
09-02-2019,07.00,12.49,5.49
11-02-2019,07.22,15.51,8.28
12-02-2019,07.36,15.06,7.30
13-02-2019,07.00,15.53,8.53
14-02-2019,07.00,15.51,8.51
15-02-2019,07.00,15.58,8.58
16-02-2019,07.00,12.58,5.58
18-02-2019,07.00,15.53,8.53
19-02-2019,07.00,14.36,7.36
20-02-2019,07.00,16.09,9.9
21-02-2019,07.00,15.50,8.50
22-02-2019,07.00,16.00,9.0
23-02-2019,08.46,12.59,4.12
25-02-2019,07.00,16.00,9.0
26-02-2019,07.20,16.03,8.43
27-02-2019,07.00,15.53,8.53
28-02-2019,07.00,16.05,9.5
