01-05-2020,00.00,00.00,00.00
02-05-2020,00.00,00.00,00.00
04-05-2020,10.48,17.48,6.59
05-05-2020,00.00,00.00,00.00
06-05-2020,09.00,17.52,8.52
07-05-2020,09.00,13.11,4.11
08-05-2020,00.00,00.00,00.00
09-05-2020,00.00,00.00,00.00
11-05-2020,09.00,17.49,8.49
12-05-2020,00.00,00.00,00.00
13-05-2020,09.00,17.55,8.55
14-05-2020,09.00,13.18,4.18
15-05-2020,00.00,00.00,00.00
16-05-2020,00.00,00.00,00.00
18-05-2020,09.00,17.53,8.53
19-05-2020,00.00,00.00,00.00
20-05-2020,09.00,17.54,8.54
21-05-2020,09.00,13.17,4.17
22-05-2020,00.00,00.00,00.00
23-05-2020,00.00,00.00,00.00
25-05-2020,10.32,16.44,6.11
26-05-2020,00.00,00.00,00.00
