01-02-2021,09.00,17.02,8.2
02-02-2021,09.00,18.00,9.0
03-02-2021,09.00,16.58,7.58
04-02-2021,09.00,16.56,7.56
05-02-2021,09.00,16.58,7.58
06-02-2021,09.00,13.55,4.55
08-02-2021,09.34,16.58,7.23
09-02-2021,09.00,16.58,7.58
10-02-2021,09.00,18.00,9.0
11-02-2021,09.00,17.01,8.1
12-02-2021,09.00,16.59,7.59
13-02-2021,09.00,13.22,4.22
15-02-2021,09.00,17.02,8.2
16-02-2021,09.00,17.03,8.3
17-02-2021,09.00,18.00,9.0
18-02-2021,09.00,17.02,8.2
19-02-2021,09.00,17.00,8.0
20-02-2021,09.00,14.00,5.0
22-02-2021,09.00,17.00,8.0
23-02-2021,09.00,16.59,7.59
24-02-2021,09.00,17.00,8.0
25-02-2021,09.00,18.00,9.0
