02-01-2019,09.00,18.18,9.17
03-01-2019,10.03,17.50,7.46
04-01-2019,09.00,13.34,4.34
05-01-2019,09.00,13.55,4.55
07-01-2019,09.00,17.54,8.54
08-01-2019,09.00,16.50,7.50
09-01-2019,00.00,00.00,00.00
10-01-2019,09.00,18.05,9.5
11-01-2019,09.00,17.57,8.57
12-01-2019,09.00,13.55,4.55
14-01-2019,09.00,17.50,8.50
15-01-2019,09.00,17.52,8.52
16-01-2019,09.00,17.51,8.51
17-01-2019,09.00,17.51,8.51
18-01-2019,09.00,17.49,8.49
19-01-2019,09.00,13.58,4.58
21-01-2019,09.00,17.57,8.57
22-01-2019,09.00,18.00,9.0
23-01-2019,09.00,17.55,8.55
24-01-2019,09.00,18.03,9.3
25-01-2019,09.00,18.00,9.0
26-01-2019,09.00,14.01,5.1
28-01-2019,09.00,17.57,8.57
29-01-2019,09.00,17.54,8.54
30-01-2019,09.00,17.54,8.54
31-01-2019,09.00,17.57,8.57
