BOX-3,07.00,16.26,9.26
BOX-4,07.00,16.50,9.50
BOX-6,00.00,00.00,00.00
BOX-7,08.11,17.10,8.58
BOX-8,07.00,18.00,11.0
BOX-9,12.54,17.35,4.40
BOX-11,07.00,17.30,10.30
BOX-12,07.00,18.00,11.0
BOX-13,07.00,15.05,8.5
BOX-14,07.00,17.26,10.26
BOX-15,00.00,00.00,00.00
BOX-16,00.00,00.00,00.00
BOX-22,10.19,15.46,5.26
BOX-24,07.00,18.00,11.0
BOX-25,07.29,17.39,10.9
BOX-26,07.00,17.55,10.55
BOX-38,07.17,17.55,10.37
BOX-42,00.00,00.00,00.00
BOX-50,00.00,00.00,00.00
BOX-57,07.00,17.58,10.58
BOX-58,08.30,14.31,6.0
BOX-60,07.00,18.00,11.0
BOX-69,07.00,17.28,10.28
BOX-94,07.00,17.52,10.52
BOX-104,08.16,13.51,5.34
BOX-114,00.00,00.00,00.00
BOX-115,07.00,17.00,10.0
BOX-118,07.00,14.12,7.12
BOX-122,13.13,13.13,00.00
BOX-123,07.51,15.52,8.0
BOX-128,07.00,15.58,8.58
BOX-130,07.32,11.36,4.3
BOX-132,11.16,17.19,6.2
