BOX-104,43.20
BOX-114,72.1
BOX-115,127.29
BOX-118,142.15
BOX-11,205.45
BOX-122,2.45
BOX-123,169.9
BOX-128,160.6
BOX-12,230.36
BOX-130,36.14
BOX-132,156.22
BOX-13,197.43
BOX-14,234.18
BOX-15,0.0
BOX-16,0.0
BOX-22,166.26
BOX-24,243.48
BOX-25,194.11
BOX-26,238.5
BOX-38,114.59
BOX-3,197.26
BOX-42,0.0
BOX-4,167.52
BOX-50,42.21
BOX-57,243.8
BOX-58,164.13
BOX-60,222.50
BOX-69,327.0
BOX-6,249.40
BOX-7,162.10
BOX-8,236.59
BOX-94,240.53
BOX-9,94.59
