01-08-2019,07.00,18.00,11.0
02-08-2019,07.00,15.06,8.6
03-08-2019,07.00,13.59,6.59
05-08-2019,07.00,17.34,10.34
06-08-2019,07.00,17.56,10.56
07-08-2019,07.00,17.59,10.59
08-08-2019,07.00,17.56,10.56
09-08-2019,07.00,18.00,11.0
10-08-2019,13.21,13.21,00.00
12-08-2019,11.24,18.00,6.35
13-08-2019,07.00,14.15,7.15
14-08-2019,07.00,14.35,7.35
15-08-2019,00.00,00.00,00.00
16-08-2019,07.00,17.06,10.6
17-08-2019,07.00,13.54,6.54
19-08-2019,07.00,17.40,10.40
20-08-2019,07.00,18.00,11.0
21-08-2019,07.00,16.53,9.53
22-08-2019,07.00,18.00,11.0
23-08-2019,07.00,18.00,11.0
24-08-2019,07.00,13.56,6.56
26-08-2019,07.00,17.58,10.58
27-08-2019,07.00,18.00,11.0
28-08-2019,07.00,17.59,10.59
29-08-2019,07.00,18.00,11.0
30-08-2019,07.00,17.57,10.57
