01-08-2020,11.17,12.28,1.10
03-08-2020,09.51,15.40,5.48
04-08-2020,10.00,15.40,5.39
05-08-2020,11.51,14.27,2.35
06-08-2020,09.47,15.39,5.51
07-08-2020,14.04,14.43,0.38
08-08-2020,09.18,12.11,2.52
10-08-2020,09.46,15.06,5.19
11-08-2020,09.36,14.15,4.38
12-08-2020,09.10,14.27,5.16
13-08-2020,09.14,16.03,6.48
14-08-2020,09.02,14.20,5.17
15-08-2020,00.00,00.00,00.00
17-08-2020,09.04,16.15,7.10
18-08-2020,13.55,15.21,1.25
19-08-2020,09.54,15.56,6.1
20-08-2020,10.55,14.37,3.41
21-08-2020,11.53,15.29,3.35
22-08-2020,09.01,11.43,2.41
24-08-2020,09.10,16.06,6.55
25-08-2020,09.36,16.03,6.26
